Longitude,Latitude,NDVI,EVI,Elevation,Slope,Biomass
86.92090022195717,21.47533056008292,0.5076912866595432,0.42421583948236147,24.577512741088867,0.16679662585429475,38.68793487548828
86.97408054735732,20.665665599024653,0.5774346035716716,0.4996070745394534,4.423447608947754,0.03175036417131596,2.772066116333008
86.84197490048017,20.798011053891504,0.24575010269127195,0.198333031344365,2.258194923400879,0.03175036417131596,10.294719219207764
86.51314160892733,21.28955208535385,0.32498456168948864,0.26059585302629096,26.958274841308594,0.16679662585429475,10.834460258483887
86.7935828087735,21.22760645468974,0.26061801796997897,0.2095720281909217,2.8902077674865723,0.16679662585429475,9.85206127166748
86.88905420312774,21.018063882355253,-0.02334559718772557,-0.015771826048102677,0.0,0.16679662585429475,1.0619250535964966
86.64816176923134,20.649168740232057,0.27594830458432806,0.21170501533480435,2.2186150550842285,0.03175036417131596,10.035778999328613
86.8916104254409,20.733462315657555,0.6222465620055981,0.5288006254461481,10.019635200500488,0.03175036417131596,55.40237045288086
86.9408029804994,20.738112032128882,0.28281358878654855,0.21876039321564783,1.7838486433029175,0.03175036417131596,87.52680969238281
86.76829356531331,20.693474781079548,0.29074097706416696,0.22654641021660038,2.1042046546936035,0.03175036417131596,1.1575959920883179
86.71232482454575,21.05863754988924,0.4730192377988796,0.38870022322950815,1.8616282939910889,0.16679662585429475,10.592205047607422
86.70965409370099,20.68560299547127,0.4901521923443755,0.44855553918456503,0.0,0.03175036417131596,12.02789306640625
86.58421140464567,21.371195812196376,0.5730998803429588,0.45348500504287836,152.45831298828125,0.16679662585429475,69.223152
86.57145780891449,21.117119587003394,0.22334351028691593,0.19084938132775642,10.774070739746094,0.16679662585429475,13.894811630249023
86.80460522953729,20.633996090572122,0.27556632700150074,0.2182665627375474,2.092097282409668,0.03175036417131596,0.5164399743080139
86.58676795563699,21.41023126937283,0.645096579491589,0.479521660955435,329.1453857421875,0.16679662585429475,20.572751998901367
86.90555601450588,21.467315085422197,0.4401262598925424,0.34639117205124403,16.43413543701172,0.16679662585429475,10.905197143554688
86.60079307309087,20.68253872603575,0.32921867003136673,0.2671644915954006,2.880831718444824,0.03175036417131596,10.246421813964844
86.58289576776397,21.16863730024293,0.34035060105849246,0.29270095529320606,13.649357795715332,0.16679662585429475,10.319499969482422
86.58530623817701,20.645668053195987,0.33123666442580296,0.2872080425806496,3.264055013656616,0.03175036417131596,11.129380226135254
86.9000689250025,20.653025628037426,0.6121644706797693,0.507226573722544,5.936404228210449,0.03175036417131596,6.388912200927734
86.73456565060027,21.296289183506,0.5431775700934578,0.4873015343979269,9.238753318786621,0.16679662585429475,33.74913787841797
86.7658578725835,20.791830001115656,0.26970676070317157,0.20676642272201828,1.731801986694336,0.03175036417131596,10.102519035339355
86.59523110638474,21.480791066154158,0.46876420112807077,0.35904799864592607,82.24732971191406,0.16679662585429475,10.68620491027832
86.77893478180059,21.074482653061256,0.23582137331270345,0.18803949680290316,2.58075213432312,0.16679662585429475,11.079560279846191
86.85453097462965,20.939723221135772,0.23178310748682918,0.18523980201682821,1.9146374464035034,0.03175036417131596,10.15463638305664
86.80719658674604,20.809849932473238,0.24561285639572492,0.18073699646476563,2.065744400024414,0.03175036417131596,10.287557601928711
86.54386105859813,20.652933479880673,0.3763207115426707,0.31619272672996723,4.550568103790283,0.03175036417131596,10.484898567199707
86.58759497688395,21.489389396293948,0.3613695696709431,0.2802533731663166,70.7942123413086,0.16679662585429475,10.592205047607422
86.86044165892145,21.37036612201785,0.2652375764220927,0.1998523301933848,4.25513219833374,0.16679662585429475,10.471911430358887
86.65286268215094,20.90906203076513,0.2614415972501968,0.19795322019226155,1.8114804029464722,0.03175036417131596,10.63269329071045
86.558653286376,21.303364219660956,0.419845289852049,0.3258718462800459,31.474607467651367,0.16679662585429475,14.531039237976074
86.78854831060035,20.89200311998204,0.3429557122189373,0.277385283031646,2.119629144668579,0.03175036417131596,11.394625663757324
86.61822690284194,20.887681264821534,0.2944608826998283,0.229327643248952,2.385958671569824,0.03175036417131596,11.134368896484375
86.8196982872512,20.780396484691952,0.26444126147852864,0.21674228387001895,2.148153066635132,0.03175036417131596,10.233229637145996
86.70003391360068,21.165999669029244,0.3578399157207822,0.313755616067716,9.359251976013184,0.16679662585429475,10.58828353881836
86.54025458048,20.72826679328182,0.3277493485405373,0.2642823455495162,3.386976718902588,0.03175036417131596,10.499123573303223
86.59384059184562,20.565095767797064,0.3975910864861909,0.34200055760019826,4.936362266540527,0.03175036417131596,11.911161422729492
86.91174241607081,20.87223503889595,0.2582522599763753,0.1961084509372777,2.5087952613830566,0.03175036417131596,20.302066802978516
86.84373265068422,20.632030788036168,0.29040139336458176,0.24513931341268644,1.9232938289642334,0.03175036417131596,1.3916250467300415
86.74477390329395,20.90396415005884,0.23102909796648616,0.1864199055591902,2.259913682937622,0.03175036417131596,9.99944019317627
86.7901850798979,20.645175068968182,0.6138219184808569,0.5395220450036606,1.14549720287323,0.03175036417131596,13.016279220581055
86.82878922016133,21.045399333280606,0.2754222540689938,0.21139249500245264,2.487952709197998,0.16679662585429475,10.049782752990723
81.77481966548302,16.47098496346906,0.43511918217667594,0.389299335804105,3.0392494201660156,0.036131199065771766,87.984467
81.76164415831366,16.45090396148393,0.3830540770043287,0.3207946757970434,6.863348960876465,0.036131199065771766,10.285636901855469
81.73221526788258,16.403453765901467,0.40950022039839623,0.3777344067658778,3.11336088180542,0.036131199065771766,10.24894905090332
81.53461515932696,16.418075068021437,0.03242344207824154,0.01858476654892399,1.3354955911636353,0.036131199065771766,1.2866109609603882
81.87149951197271,16.45842011254131,0.3812682814919609,0.35079541536794556,4.617696762084961,0.036131199065771766,1.214100956916809
81.92087501902591,16.475184369910526,0.4140032405615061,0.4264709466390653,2.544374704360962,0.036131199065771766,10.487022399902344
